sha256	size_bytes	local_path
0d7f9f13fea6de6ce2156546a689fc7ff7b7d9c6ab37c2c57ab71b8f9c61158c	5368	fonts/google/google-noto-sans-tc/-nFuOG829Oofr2wohFbTp9ifNAn722rq0MXz76Cy_C8mrWSt1KeqzFVoizG-KdWhyhvKuGOf8EUcrq3YKp7nxxk.8.woff2
2bb9363f1590c1ae4a613b39883721bdc3869439e58ecc0da113e33c96aff9fb	14520	fonts/google/google-noto-sans-tc/-nFuOG829Oofr2wohFbTp9ifNAn722rq0MXz76Cy_C8mrWSt1KeqzFVoizG-KdWhyhvKuGOf8EUcrq3YKp7nxxk.80.woff2
3ea3095124c2955a61cbd727111dff56ceb5d3747e24709e31f3741ef4de16c3	16656	fonts/google/google-noto-sans-tc/-nFuOG829Oofr2wohFbTp9ifNAn722rq0MXz76Cy_C8mrWSt1KeqzFVoizG-KdWhyhvKuGOf8EUcrq3YKp7nxxk.81.woff2
150e13caae3182f1d3d26f3e3d9b65780b61eb73e8c8540b793201810d34985b	22896	fonts/google/google-noto-sans-tc/-nFuOG829Oofr2wohFbTp9ifNAn722rq0MXz76Cy_C8mrWSt1KeqzFVoizG-KdWhyhvKuGOf8EUcrq3YKp7nxxk.82.woff2
5e01b87477b9d67cf90596a4bf4a14547efc0ab7eea14848b76a6a03be29db75	15944	fonts/google/google-noto-sans-tc/-nFuOG829Oofr2wohFbTp9ifNAn722rq0MXz76Cy_C8mrWSt1KeqzFVoizG-KdWhyhvKuGOf8EUcrq3YKp7nxxk.83.woff2
e91ff58ce4512b57bdf5a47cea246a9634e842b7cb1ed9c96edf447139be3ed7	10308	fonts/google/google-noto-sans-tc/-nFuOG829Oofr2wohFbTp9ifNAn722rq0MXz76Cy_C8mrWSt1KeqzFVoizG-KdWhyhvKuGOf8EUcrq3YKp7nxxk.84.woff2
60a445466d80d163b0c32543b45acf57c513e286f719da3794706c17bba6ae10	19760	fonts/google/google-noto-sans-tc/-nFuOG829Oofr2wohFbTp9ifNAn722rq0MXz76Cy_C8mrWSt1KeqzFVoizG-KdWhyhvKuGOf8EUcrq3YKp7nxxk.85.woff2
24a9cd16ad7bf6fe802760ebc17097ae10770fa61bfa60cffc1278a7823fe24f	7244	fonts/google/google-noto-sans-tc/-nFuOG829Oofr2wohFbTp9ifNAn722rq0MXz76Cy_C8mrWSt1KeqzFVoizG-KdWhyhvKuGOf8EUcrq3YKp7nxxk.86.woff2
a58472bca0e3ac13fb4f9648fbca07d74799fddeaa3882e50bf81a71383e4346	4012	fonts/google/google-noto-sans-tc/-nFuOG829Oofr2wohFbTp9ifNAn722rq0MXz76Cy_C8mrWSt1KeqzFVoizG-KdWhyhvKuGOf8EUcrq3YKp7nxxk.87.woff2
867a088bd27875668ef5d9e88ebaa14ffff082b6e52ddac2876b19c508e7ed8d	6264	fonts/google/google-noto-sans-tc/-nFuOG829Oofr2wohFbTp9ifNAn722rq0MXz76Cy_C8mrWSt1KeqzFVoizG-KdWhyhvKuGOf8EUcrq3YKp7nxxk.88.woff2
6cdf05ca342280cdf4841485823260a8d0657b8ab177d60e18aa1da9be7f6dfd	5976	fonts/google/google-noto-sans-tc/-nFuOG829Oofr2wohFbTp9ifNAn722rq0MXz76Cy_C8mrWSt1KeqzFVoizG-KdWhyhvKuGOf8EUcrq3YKp7nxxk.89.woff2
54141472a6c1a201e967b135fa02076e01f69b63d892b8d27a010348c869a06d	5280	fonts/google/google-noto-sans-tc/-nFuOG829Oofr2wohFbTp9ifNAn722rq0MXz76Cy_C8mrWSt1KeqzFVoizG-KdWhyhvKuGOf8EUcrq3YKp7nxxk.90.woff2
7ae33b41050fd60a6bcbdb6a786c5697587f47ee676dd8e1831fff6da9448ead	4868	fonts/google/google-noto-sans-tc/-nFuOG829Oofr2wohFbTp9ifNAn722rq0MXz76Cy_C8mrWSt1KeqzFVoizG-KdWhyhvKuGOf8EUcrq3YKp7nxxk.91.woff2
d0d3adb6d4eeb449ac9dca0a2c05790cd34d1df8d9df034ed406ec553d58944c	2132	fonts/google/google-noto-sans-tc/-nFuOG829Oofr2wohFbTp9ifNAn722rq0MXz76Cy_C8mrWSt1KeqzFVoizG-KdWhyhvKuGOf8EUcrq3YKp7nxxk.92.woff2
90bd541283571ed25dd1d26dd1e5963033d33f85987f392cde6a5f82044e4571	1168	fonts/google/google-noto-sans-tc/-nFuOG829Oofr2wohFbTp9ifNAn722rq0MXz76Cy_C8mrWSt1KeqzFVoizG-KdWhyhvKuGOf8EUcrq3YKp7nxxk.97.woff2
2f0350e5dce2e2d2da6986ae7dfa6df13a320b25752357a059bad1489b11da19	1900	fonts/google/google-noto-sans-tc/-nFuOG829Oofr2wohFbTp9ifNAn722rq0MXz76Cy_C8mrWSt1KeqzFVoizG-KdWhyhvKuGOf8EUcrq3YKp7nxxk.98.woff2
6e11f50cd2f729029bd54cdaf2956199f50d1ea9bf19e979af23ee15a74660ca	4800	fonts/google/google-noto-sans-tc/-nFuOG829Oofr2wohFbTp9ifNAn722rq0MXz76Cy_C8mrWSt1KeqzFVoizG-KdWhyhvKuGOf8EUcrq3YKp7nxxk.99.woff2
30c452b21b3d120ea5337960964ffede356e9bce27c5f7420f0872812d7399fd	13268	fonts/google/google-noto-sans-tc/-nFuOG829Oofr2wohFbTp9ifNAn722rq0MXz76CyzC1Etw.woff2
f3a762a6d3a9bd3153f23b6e465846d2672e3e169e65ae76302b19bb7d287372	4692	fonts/google/google-noto-sans-tc/-nFuOG829Oofr2wohFbTp9ifNAn722rq0MXz76CyzCJEt1a3.woff2
4ed8c563f98d537b4bf6c60d63fbe10bc6ab544540524191881dc8a014afcb1d	4448	fonts/google/google-noto-sans-tc/-nFuOG829Oofr2wohFbTp9ifNAn722rq0MXz76CyzCNEt1a3.woff2
bce29e84f42e0df50ad50b96577edbedf5c4c9da484e32bdaec01e108671da48	5304	fonts/google/google-noto-sans-tc/-nFuOG829Oofr2wohFbTp9ifNAn722rq0MXz76CyzClEt1a3.woff2
ff6d9a53e368c9cb7ef501c7c71bcbc00349c7eb0d7fad0d1ca806f8faa26c7e	5724	fonts/google/google-noto-serif-sc/H4cyBXePl9DZ0Xe7gG9cyOj7uK2-n-D2rd4FY7SCqxWm-Y_RdA.woff2
992ce1137e064f4ba4384533d84f0a07af2b7ed72e447f632be14cea07c63436	5956	fonts/google/google-noto-serif-sc/H4cyBXePl9DZ0Xe7gG9cyOj7uK2-n-D2rd4FY7SCqxWn-Y_RdA.woff2
af0c95a3e897cfab6a319a789f203dc64b8f81574f8113c7d46240db68c8ff8f	18540	fonts/google/google-noto-serif-sc/H4cyBXePl9DZ0Xe7gG9cyOj7uK2-n-D2rd4FY7SCqxWo-Y8.woff2
22c78938835f757b4b1d2a99cde0fc731c206d5681eb98dd5199bfd600cd9fff	8040	fonts/google/google-noto-serif-sc/H4cyBXePl9DZ0Xe7gG9cyOj7uK2-n-D2rd4FY7SCqxWs-Y_RdA.woff2
5209f425a967af6bd798702015dce9ffecc6d46817385ecd8c4cd5796db02de0	44744	fonts/google/google-noto-serif-sc/H4cyBXePl9DZ0Xe7gG9cyOj7uK2-n-D2rd4FY7SCqyWqm5Tjb17qLDam6T2isIOpAN0AzDc6KDF2jLlrDm0HbsE.100.woff2
fb801f29c9aaacdf009804efe33ce3124f68e7fe4317452c66fa09f0ccd917df	41148	fonts/google/google-noto-serif-sc/H4cyBXePl9DZ0Xe7gG9cyOj7uK2-n-D2rd4FY7SCqyWqm5Tjb17qLDam6T2isIOpAN0AzDc6KDF2jLlrDm0HbsE.101.woff2
e07bb10e282b122ac725d75cdbdc482f89680cdce71ad773083413f667c42b3b	42164	fonts/google/google-noto-serif-sc/H4cyBXePl9DZ0Xe7gG9cyOj7uK2-n-D2rd4FY7SCqyWqm5Tjb17qLDam6T2isIOpAN0AzDc6KDF2jLlrDm0HbsE.102.woff2
155371bb76e3093a5872ac26fa1b094490d6e707609c703880c9ce5e85372858	44436	fonts/google/google-noto-serif-sc/H4cyBXePl9DZ0Xe7gG9cyOj7uK2-n-D2rd4FY7SCqyWqm5Tjb17qLDam6T2isIOpAN0AzDc6KDF2jLlrDm0HbsE.103.woff2
b7c1d975242591387cebb09a4b96f799270d14430122ae849378b939a465d67c	42608	fonts/google/google-noto-serif-sc/H4cyBXePl9DZ0Xe7gG9cyOj7uK2-n-D2rd4FY7SCqyWqm5Tjb17qLDam6T2isIOpAN0AzDc6KDF2jLlrDm0HbsE.104.woff2
b05da70aec9bf352fb77b3a07e5477c95587eb836a720943460a49d8fffc84d2	42780	fonts/google/google-noto-serif-sc/H4cyBXePl9DZ0Xe7gG9cyOj7uK2-n-D2rd4FY7SCqyWqm5Tjb17qLDam6T2isIOpAN0AzDc6KDF2jLlrDm0HbsE.105.woff2
d422930c709712dd04b9b96bd17c256d38cc87baf2834cf11e73805d396517d4	43140	fonts/google/google-noto-serif-sc/H4cyBXePl9DZ0Xe7gG9cyOj7uK2-n-D2rd4FY7SCqyWqm5Tjb17qLDam6T2isIOpAN0AzDc6KDF2jLlrDm0HbsE.106.woff2
03dcbdce956242b7442533a0b4846c2fac6d93a11253bdb05ce0397a927fbbdb	41796	fonts/google/google-noto-serif-sc/H4cyBXePl9DZ0Xe7gG9cyOj7uK2-n-D2rd4FY7SCqyWqm5Tjb17qLDam6T2isIOpAN0AzDc6KDF2jLlrDm0HbsE.107.woff2
a9d450627989c9e65347e9ea95146034f15d168b74285e84e8a23d256c3ef28c	43852	fonts/google/google-noto-serif-sc/H4cyBXePl9DZ0Xe7gG9cyOj7uK2-n-D2rd4FY7SCqyWqm5Tjb17qLDam6T2isIOpAN0AzDc6KDF2jLlrDm0HbsE.108.woff2
e16a579d7e3f6ce1bf4244544955cc9960cd2f12f359b279303e68b9f94108f3	41808	fonts/google/google-noto-serif-sc/H4cyBXePl9DZ0Xe7gG9cyOj7uK2-n-D2rd4FY7SCqyWqm5Tjb17qLDam6T2isIOpAN0AzDc6KDF2jLlrDm0HbsE.109.woff2
cd4f2bb208b10081fac6d57cb1bc470faa60b3914f1f6ffa56840bc72709e8ce	41872	fonts/google/google-noto-serif-sc/H4cyBXePl9DZ0Xe7gG9cyOj7uK2-n-D2rd4FY7SCqyWqm5Tjb17qLDam6T2isIOpAN0AzDc6KDF2jLlrDm0HbsE.110.woff2
781006ca8d5463354fb6fde2b118875a6da699b1796ce22be3abc003777b6b71	42724	fonts/google/google-noto-serif-sc/H4cyBXePl9DZ0Xe7gG9cyOj7uK2-n-D2rd4FY7SCqyWqm5Tjb17qLDam6T2isIOpAN0AzDc6KDF2jLlrDm0HbsE.111.woff2
8b2392a29608a069b9636467ec19a0aed362671d8a4f3dd403b5dd13926cbc2a	39948	fonts/google/google-noto-serif-sc/H4cyBXePl9DZ0Xe7gG9cyOj7uK2-n-D2rd4FY7SCqyWqm5Tjb17qLDam6T2isIOpAN0AzDc6KDF2jLlrDm0HbsE.112.woff2
a39469f99e4d3b6e269ff700d8b2edc0bea839d0c46cf43d0c1a1c8a71ad8dc7	39828	fonts/google/google-noto-serif-sc/H4cyBXePl9DZ0Xe7gG9cyOj7uK2-n-D2rd4FY7SCqyWqm5Tjb17qLDam6T2isIOpAN0AzDc6KDF2jLlrDm0HbsE.113.woff2
70c38bdf292733a2167b8091110fc650442b9888cece984552ec6c90775b0e22	39360	fonts/google/google-noto-serif-sc/H4cyBXePl9DZ0Xe7gG9cyOj7uK2-n-D2rd4FY7SCqyWqm5Tjb17qLDam6T2isIOpAN0AzDc6KDF2jLlrDm0HbsE.114.woff2
748c49190e86b707a177ae62ee0de98f0dbbe53f4e72347f09e530d3df50eaf8	38144	fonts/google/google-noto-serif-sc/H4cyBXePl9DZ0Xe7gG9cyOj7uK2-n-D2rd4FY7SCqyWqm5Tjb17qLDam6T2isIOpAN0AzDc6KDF2jLlrDm0HbsE.115.woff2
e4e121ebf09a9d498d52965c0b85e404426fdfc94cbf633f2a51f65df3b0be6c	35444	fonts/google/google-noto-serif-sc/H4cyBXePl9DZ0Xe7gG9cyOj7uK2-n-D2rd4FY7SCqyWqm5Tjb17qLDam6T2isIOpAN0AzDc6KDF2jLlrDm0HbsE.116.woff2
f59d441e134db8751d4438ed90daebae7488c1b514037f738cbf5c0068c5af55	35088	fonts/google/google-noto-serif-sc/H4cyBXePl9DZ0Xe7gG9cyOj7uK2-n-D2rd4FY7SCqyWqm5Tjb17qLDam6T2isIOpAN0AzDc6KDF2jLlrDm0HbsE.117.woff2
4c4cd6ef1dbb4d83c22b0b63664c73f1420c3457c625a5757fc3e591b127bac4	30640	fonts/google/google-noto-serif-sc/H4cyBXePl9DZ0Xe7gG9cyOj7uK2-n-D2rd4FY7SCqyWqm5Tjb17qLDam6T2isIOpAN0AzDc6KDF2jLlrDm0HbsE.118.woff2
7d438466bfc51d35d4a7a0076c428dee5fc5de927f3534456994d46848306077	53688	fonts/google/google-noto-serif-sc/H4cyBXePl9DZ0Xe7gG9cyOj7uK2-n-D2rd4FY7SCqyWqm5Tjb17qLDam6T2isIOpAN0AzDc6KDF2jLlrDm0HbsE.119.woff2
198318a26fef917346dd6ed4c78da03f1c5760a04ca865b70f414183890ebba0	13968	fonts/google/google-noto-serif-sc/H4cyBXePl9DZ0Xe7gG9cyOj7uK2-n-D2rd4FY7SCqyWqm5Tjb17qLDam6T2isIOpAN0AzDc6KDF2jLlrDm0HbsE.21.woff2
68cf19eb70c5a1cad04ba1eb7b89231843e12aab918963c898b7e744e87e726f	44632	fonts/google/google-noto-serif-sc/H4cyBXePl9DZ0Xe7gG9cyOj7uK2-n-D2rd4FY7SCqyWqm5Tjb17qLDam6T2isIOpAN0AzDc6KDF2jLlrDm0HbsE.22.woff2
31deec0c69ec5cb783a3a7746bc03e4cb9fec134303cb5a02170ad1eb65cbd4c	39092	fonts/google/google-noto-serif-sc/H4cyBXePl9DZ0Xe7gG9cyOj7uK2-n-D2rd4FY7SCqyWqm5Tjb17qLDam6T2isIOpAN0AzDc6KDF2jLlrDm0HbsE.23.woff2
74edac9ceae09ba64ec6c5029a45a768dcfa40a4b6cce51c8b0418150b18c384	43748	fonts/google/google-noto-serif-sc/H4cyBXePl9DZ0Xe7gG9cyOj7uK2-n-D2rd4FY7SCqyWqm5Tjb17qLDam6T2isIOpAN0AzDc6KDF2jLlrDm0HbsE.24.woff2
20b2e93a5303c61e6b0e44dfa042f994d82c3ad07f516cf597ed9dcd7beec66e	41088	fonts/google/google-noto-serif-sc/H4cyBXePl9DZ0Xe7gG9cyOj7uK2-n-D2rd4FY7SCqyWqm5Tjb17qLDam6T2isIOpAN0AzDc6KDF2jLlrDm0HbsE.25.woff2
ee1c7471882eaf5709ad479d849bcc70eef214803732bdfb8dd56fd502e132dd	37516	fonts/google/google-noto-serif-sc/H4cyBXePl9DZ0Xe7gG9cyOj7uK2-n-D2rd4FY7SCqyWqm5Tjb17qLDam6T2isIOpAN0AzDc6KDF2jLlrDm0HbsE.26.woff2
04a269894c40bda831579d523c916d592937a71c81be01cc5334368c7b5d5bca	34048	fonts/google/google-noto-serif-sc/H4cyBXePl9DZ0Xe7gG9cyOj7uK2-n-D2rd4FY7SCqyWqm5Tjb17qLDam6T2isIOpAN0AzDc6KDF2jLlrDm0HbsE.27.woff2
6d6246c6fd7a03e5eee9ccbbae5a0bf67ff9624535575e2a34a7bb1d10b3d862	35520	fonts/google/google-noto-serif-sc/H4cyBXePl9DZ0Xe7gG9cyOj7uK2-n-D2rd4FY7SCqyWqm5Tjb17qLDam6T2isIOpAN0AzDc6KDF2jLlrDm0HbsE.28.woff2
2b99bfe3ebbbee489e29e6e7261bd43911b4fef73f567c40fb046726d6e1fba5	38108	fonts/google/google-noto-serif-sc/H4cyBXePl9DZ0Xe7gG9cyOj7uK2-n-D2rd4FY7SCqyWqm5Tjb17qLDam6T2isIOpAN0AzDc6KDF2jLlrDm0HbsE.29.woff2
d64a121cdd32be0a6e82bec5a9c918893ea9537f07a8bb2f10e6a6654bb2f598	40412	fonts/google/google-noto-serif-sc/H4cyBXePl9DZ0Xe7gG9cyOj7uK2-n-D2rd4FY7SCqyWqm5Tjb17qLDam6T2isIOpAN0AzDc6KDF2jLlrDm0HbsE.30.woff2
a888b15fb48d49247cfbaee526993f75b6c118573b4a1664560f34998940274c	33856	fonts/google/google-noto-serif-sc/H4cyBXePl9DZ0Xe7gG9cyOj7uK2-n-D2rd4FY7SCqyWqm5Tjb17qLDam6T2isIOpAN0AzDc6KDF2jLlrDm0HbsE.31.woff2
286168fa3f8c3ff0393f7be781beedb78d319703458e84233d490b91427cb064	35632	fonts/google/google-noto-serif-sc/H4cyBXePl9DZ0Xe7gG9cyOj7uK2-n-D2rd4FY7SCqyWqm5Tjb17qLDam6T2isIOpAN0AzDc6KDF2jLlrDm0HbsE.32.woff2
668cb1a991576f49da8bb311efb227e888752b05d4a5983d39fab70b5e056d6f	34764	fonts/google/google-noto-serif-sc/H4cyBXePl9DZ0Xe7gG9cyOj7uK2-n-D2rd4FY7SCqyWqm5Tjb17qLDam6T2isIOpAN0AzDc6KDF2jLlrDm0HbsE.33.woff2
66c35dc76153487b017608264634ea093981271548c59aaa394772ed08c81e73	33960	fonts/google/google-noto-serif-sc/H4cyBXePl9DZ0Xe7gG9cyOj7uK2-n-D2rd4FY7SCqyWqm5Tjb17qLDam6T2isIOpAN0AzDc6KDF2jLlrDm0HbsE.34.woff2
550c508b2da2f686ad407094fc61abb8ca4955579a2a651296e4687df991eebd	33388	fonts/google/google-noto-serif-sc/H4cyBXePl9DZ0Xe7gG9cyOj7uK2-n-D2rd4FY7SCqyWqm5Tjb17qLDam6T2isIOpAN0AzDc6KDF2jLlrDm0HbsE.35.woff2
e3e327821de43568afbf311b9a52234c28e34a5eac2969d7bde522704dd11ce7	30716	fonts/google/google-noto-serif-sc/H4cyBXePl9DZ0Xe7gG9cyOj7uK2-n-D2rd4FY7SCqyWqm5Tjb17qLDam6T2isIOpAN0AzDc6KDF2jLlrDm0HbsE.36.woff2
53b49f61dc76d9ec3e302fc4d2e64f1cdf81ec61902f7216e58d68f348972973	35708	fonts/google/google-noto-serif-sc/H4cyBXePl9DZ0Xe7gG9cyOj7uK2-n-D2rd4FY7SCqyWqm5Tjb17qLDam6T2isIOpAN0AzDc6KDF2jLlrDm0HbsE.37.woff2
0ed19348b9acc0d78251a9358dfcd406f1e68d86ed3d3080dcf2352042e37131	39684	fonts/google/google-noto-serif-sc/H4cyBXePl9DZ0Xe7gG9cyOj7uK2-n-D2rd4FY7SCqyWqm5Tjb17qLDam6T2isIOpAN0AzDc6KDF2jLlrDm0HbsE.38.woff2
27e6d1a3e8135ddcd1bcac7dd2de96fb40a43efc38d84e414b802e2bafcb66a2	37824	fonts/google/google-noto-serif-sc/H4cyBXePl9DZ0Xe7gG9cyOj7uK2-n-D2rd4FY7SCqyWqm5Tjb17qLDam6T2isIOpAN0AzDc6KDF2jLlrDm0HbsE.39.woff2
70b69aa90209f7390276e8dfdf3a8ef8ba20a7845be107ebf0aa988a13e1c6ca	2760	fonts/google/google-noto-serif-sc/H4cyBXePl9DZ0Xe7gG9cyOj7uK2-n-D2rd4FY7SCqyWqm5Tjb17qLDam6T2isIOpAN0AzDc6KDF2jLlrDm0HbsE.4.woff2
1b5b7e6eba0a7a95f142349a9a214f55c30b025183a5ddc64e364ac6e5472b1e	34364	fonts/google/google-noto-serif-sc/H4cyBXePl9DZ0Xe7gG9cyOj7uK2-n-D2rd4FY7SCqyWqm5Tjb17qLDam6T2isIOpAN0AzDc6KDF2jLlrDm0HbsE.40.woff2
f97119290ab53f15ddcf931c20f89ac822787b59fcbde8439bca09ff9ba77405	26576	fonts/google/google-noto-serif-sc/H4cyBXePl9DZ0Xe7gG9cyOj7uK2-n-D2rd4FY7SCqyWqm5Tjb17qLDam6T2isIOpAN0AzDc6KDF2jLlrDm0HbsE.41.woff2
cb42250607c16ac6644ad2bfcb783c3355ede2fd3834cc2d5cd9c2e343d2ce6d	33116	fonts/google/google-noto-serif-sc/H4cyBXePl9DZ0Xe7gG9cyOj7uK2-n-D2rd4FY7SCqyWqm5Tjb17qLDam6T2isIOpAN0AzDc6KDF2jLlrDm0HbsE.42.woff2
b5b61d6a1157229150ff66d1d2997ff72d0e6722e92e05ba7b3ebe716b36a2da	30832	fonts/google/google-noto-serif-sc/H4cyBXePl9DZ0Xe7gG9cyOj7uK2-n-D2rd4FY7SCqyWqm5Tjb17qLDam6T2isIOpAN0AzDc6KDF2jLlrDm0HbsE.43.woff2
c79ebadffcbc63731481f32fb59c3690e776cd0dea07bc3bc920c9f58573f6ea	37972	fonts/google/google-noto-serif-sc/H4cyBXePl9DZ0Xe7gG9cyOj7uK2-n-D2rd4FY7SCqyWqm5Tjb17qLDam6T2isIOpAN0AzDc6KDF2jLlrDm0HbsE.44.woff2
674be02327f6b5489cbe5d5cc9c8fddba0604b359523d25d3cc6c98d11742a28	47976	fonts/google/google-noto-serif-sc/H4cyBXePl9DZ0Xe7gG9cyOj7uK2-n-D2rd4FY7SCqyWqm5Tjb17qLDam6T2isIOpAN0AzDc6KDF2jLlrDm0HbsE.45.woff2
0931bf8ea722d78f80595729507547f67e4b45344ef8b21381c20cdcd32be2bf	40772	fonts/google/google-noto-serif-sc/H4cyBXePl9DZ0Xe7gG9cyOj7uK2-n-D2rd4FY7SCqyWqm5Tjb17qLDam6T2isIOpAN0AzDc6KDF2jLlrDm0HbsE.46.woff2
32e1b98d5994e97170930a6f8b833715ea3965dd2a1415fcd6046e96c7055433	38900	fonts/google/google-noto-serif-sc/H4cyBXePl9DZ0Xe7gG9cyOj7uK2-n-D2rd4FY7SCqyWqm5Tjb17qLDam6T2isIOpAN0AzDc6KDF2jLlrDm0HbsE.47.woff2
087d91daec02168b3fbfc2d4cbd9dcf9e7b6edf262c2e58abc12ceee4da9253a	33700	fonts/google/google-noto-serif-sc/H4cyBXePl9DZ0Xe7gG9cyOj7uK2-n-D2rd4FY7SCqyWqm5Tjb17qLDam6T2isIOpAN0AzDc6KDF2jLlrDm0HbsE.48.woff2
85ac5231f9a586452eeb6b5b23198e547dcc18fc6903755d7ff87a2af5bdc7ef	37080	fonts/google/google-noto-serif-sc/H4cyBXePl9DZ0Xe7gG9cyOj7uK2-n-D2rd4FY7SCqyWqm5Tjb17qLDam6T2isIOpAN0AzDc6KDF2jLlrDm0HbsE.49.woff2
2aadb8d018f6b5fed489dd9c9ee9c34dee849807504988b806c28122928a78e4	14840	fonts/google/google-noto-serif-sc/H4cyBXePl9DZ0Xe7gG9cyOj7uK2-n-D2rd4FY7SCqyWqm5Tjb17qLDam6T2isIOpAN0AzDc6KDF2jLlrDm0HbsE.5.woff2
a914664a32e633cb38770d83feb472e90e4ace016ccafb0634f3e4f9ded0d6ec	33908	fonts/google/google-noto-serif-sc/H4cyBXePl9DZ0Xe7gG9cyOj7uK2-n-D2rd4FY7SCqyWqm5Tjb17qLDam6T2isIOpAN0AzDc6KDF2jLlrDm0HbsE.50.woff2
dadb6d424a9bd9264082a0fcb522cd1b92b74126f6508d125a549c6a52a2f306	30040	fonts/google/google-noto-serif-sc/H4cyBXePl9DZ0Xe7gG9cyOj7uK2-n-D2rd4FY7SCqyWqm5Tjb17qLDam6T2isIOpAN0AzDc6KDF2jLlrDm0HbsE.51.woff2
8fbd3b1114a2d94c6166d85dc093f43487def661be2fdc369c4207d1ad681344	35772	fonts/google/google-noto-serif-sc/H4cyBXePl9DZ0Xe7gG9cyOj7uK2-n-D2rd4FY7SCqyWqm5Tjb17qLDam6T2isIOpAN0AzDc6KDF2jLlrDm0HbsE.52.woff2
d02835c0c38db449e5bdc5d02e3cdee9a98c5a83668db45ea4c3ceedeb26ad98	28512	fonts/google/google-noto-serif-sc/H4cyBXePl9DZ0Xe7gG9cyOj7uK2-n-D2rd4FY7SCqyWqm5Tjb17qLDam6T2isIOpAN0AzDc6KDF2jLlrDm0HbsE.53.woff2
60e16a0fc5c4b5b056334b1217802a9e06d2a56cd37a1b75ac9ed72c63246e8f	36656	fonts/google/google-noto-serif-sc/H4cyBXePl9DZ0Xe7gG9cyOj7uK2-n-D2rd4FY7SCqyWqm5Tjb17qLDam6T2isIOpAN0AzDc6KDF2jLlrDm0HbsE.54.woff2
9335e5aa92ad3ef8b200e7816cc4a09848be9ead6178319db16c22cd3d63da02	32452	fonts/google/google-noto-serif-sc/H4cyBXePl9DZ0Xe7gG9cyOj7uK2-n-D2rd4FY7SCqyWqm5Tjb17qLDam6T2isIOpAN0AzDc6KDF2jLlrDm0HbsE.55.woff2
32064b13723da0ce323148eabc3aead3cd3123d41cb6f020f08c0d818a0d6a5c	37056	fonts/google/google-noto-serif-sc/H4cyBXePl9DZ0Xe7gG9cyOj7uK2-n-D2rd4FY7SCqyWqm5Tjb17qLDam6T2isIOpAN0AzDc6KDF2jLlrDm0HbsE.56.woff2
c719a170320a936006435ef3b866396ccb3240f095e6192cd1a9676a45364913	39076	fonts/google/google-noto-serif-sc/H4cyBXePl9DZ0Xe7gG9cyOj7uK2-n-D2rd4FY7SCqyWqm5Tjb17qLDam6T2isIOpAN0AzDc6KDF2jLlrDm0HbsE.57.woff2
7db027f41d886ba883186df4149118bf2bd67d209fa20e6b35cead28ec00b2ef	43316	fonts/google/google-noto-serif-sc/H4cyBXePl9DZ0Xe7gG9cyOj7uK2-n-D2rd4FY7SCqyWqm5Tjb17qLDam6T2isIOpAN0AzDc6KDF2jLlrDm0HbsE.58.woff2
0a274c73d62090bcd19ce602b70333b65a2949ffff0fb58a9c0764c28b14eea6	36416	fonts/google/google-noto-serif-sc/H4cyBXePl9DZ0Xe7gG9cyOj7uK2-n-D2rd4FY7SCqyWqm5Tjb17qLDam6T2isIOpAN0AzDc6KDF2jLlrDm0HbsE.59.woff2
7fab1516bb96d2bfd65f2d67eadb3ba14fe745232f613ea7e7afe7d713556dbf	8900	fonts/google/google-noto-serif-sc/H4cyBXePl9DZ0Xe7gG9cyOj7uK2-n-D2rd4FY7SCqyWqm5Tjb17qLDam6T2isIOpAN0AzDc6KDF2jLlrDm0HbsE.6.woff2
c4d16a9a50ff199e3fb1f724e4de1554d988125d5b9f82e2141cd96d8a099009	31860	fonts/google/google-noto-serif-sc/H4cyBXePl9DZ0Xe7gG9cyOj7uK2-n-D2rd4FY7SCqyWqm5Tjb17qLDam6T2isIOpAN0AzDc6KDF2jLlrDm0HbsE.60.woff2
bc969adb767ff5c0da99b82efc653ea11200cfec96a7acd21202ad780c24ffdb	32148	fonts/google/google-noto-serif-sc/H4cyBXePl9DZ0Xe7gG9cyOj7uK2-n-D2rd4FY7SCqyWqm5Tjb17qLDam6T2isIOpAN0AzDc6KDF2jLlrDm0HbsE.61.woff2
1d36caa852ee220398f9a65ad101a67b24fcc7a113146a0d1db6aa0b1d5d7313	41948	fonts/google/google-noto-serif-sc/H4cyBXePl9DZ0Xe7gG9cyOj7uK2-n-D2rd4FY7SCqyWqm5Tjb17qLDam6T2isIOpAN0AzDc6KDF2jLlrDm0HbsE.62.woff2
7dbf09a682a4e05cc0de4c5fe93a79d3bdc6053147f29a21f295da532e5e26e5	33804	fonts/google/google-noto-serif-sc/H4cyBXePl9DZ0Xe7gG9cyOj7uK2-n-D2rd4FY7SCqyWqm5Tjb17qLDam6T2isIOpAN0AzDc6KDF2jLlrDm0HbsE.63.woff2
1bd4082ecf77eca7a90b0d8f2bed3757ea13268fb0fc693d6b46653aec202e72	27052	fonts/google/google-noto-serif-sc/H4cyBXePl9DZ0Xe7gG9cyOj7uK2-n-D2rd4FY7SCqyWqm5Tjb17qLDam6T2isIOpAN0AzDc6KDF2jLlrDm0HbsE.64.woff2
